Address,FLAG,g_pagerank,g_in_degree,g_out_degree,g_total_degree,g_clustering,g_kcore
0x69ea6b31ef305d6b99bb2d4c9d99456fa108b02a,0,0.0008471458643819721,2692,1435,4127,0.0002266780902178799,18
0x01969235b1145fc6e8b1efab8ddbe56cfe313f3f,0,3.0758488561907595e-06,24,24,48,0.0,3
0x2397755bb8a1873911ab88cb2640818f6d59c495,0,5.618980988290457e-05,37,3,40,0.0017825311942959,4
0x01a35a131f90dd33dec9a0995aaa60720c046938,0,6.56074817542712e-06,9,0,9,0.0,2
0x01a9e95ef766394893dbfb824c66c91b301b913d,0,6.996043714154092e-06,2,3,5,0.0,2
0x01ad2af80301bcd6b5bd737699a6a7b51a24152a,0,3.1422072922968786e-06,1,2,3,0.0,2
0x1858de90f17fb45e799521200fb28eb60e11e0e2,0,2.2679482370059966e-05,29,2105,2134,9.66789888432447e-06,4
0x01bf959b281ac74e7fb3b98c880dbe88bab2e2a4,0,3.5383956238383697e-06,8,4,12,0.16666666666666666,4
0xa47ef476c1b4942e0143f80b9f5744c6de1911bb,0,8.142343970554516e-06,2,128,130,0.0,2
0x01cb670a5b57ddf7fa27b455ba2d9357f1dec6b0,0,3.1292543031070863e-06,1,2,3,0.0,2
0x39115f455ffa3c4d981d7f0eb56845fe8622e5eb,0,5.735050207818647e-06,2,1,3,0.0,2
0x01d41e16362b141332db90f69785dbe58f0dc4ee,0,3.143971061826333e-06,1,2,3,0.0,2
0x01df8ecad36d5eae229e6f5ae784428a9191c6ee,0,0.0011683986823889684,454,442,896,4.830917874396135e-05,3
0x82e20626abef466054404ebfbe915e15837389f2,0,4.6897396806116714e-05,23,12,35,0.06666666666666667,3
0x965b87c86d46e5b718bb6e2a6f48db21efe9189e,0,5.5044790589642346e-05,24,12,36,0.0,2
0x8e9c94809dc20f64e30982fbb171d1de57b0c69b,0,3.672055498747054e-05,16,25,41,0.0,7
0x1cc6b9954fa9b04893252f15d7baeb93855b54de,0,4.828287223178884e-05,24,2,26,0.0,2
0x23acbc073abc5011d2bcef6ffb4ccc8a695686b2,0,7.569025136289039e-06,2,1,3,0.0,1
0xbf7d5891678fb2ad1f4aff132095a1bd46dffebf,0,7.569025136289039e-06,2,0,2,0.0,1
0x3e7daebb1c539bd3fd3803e5e21417f6220f8216,0,1.018293157894002e-05,3,2,5,0.0,2
0x01f6c17b828f211909453550ac925b3a19a583d7,0,3.0757829473930855e-06,1,1,2,0.0,2
0x01f70159be7361ccfcfe85bd4bbffe63ec00e214,0,1.4566621697947928e-05,33,69,102,0.028225806451612902,14
0x3929f1b0bea040185c006332a451e5cd25b4f301,0,1.1427315971080278e-05,296,23,319,0.07359307359307359,10
0x01fd68c62d8b18f5f01f184656b0b8de18ccb7aa,0,3.1731494986862982e-06,1,0,1,0.0,1
0x0208764c8e34d0f980677f10867444f4cb27825c,0,5.246285271847025e-06,2,3,5,0.0,2
0x2823c232361d60383c5e1516272e4a4cb8c9d097,0,5.85626627438355e-06,2,5,7,0.0,2
0x4ecb7f2d5d87a8ca953c9a112f12c0c391e66d79,0,6.048079037557604e-06,2,0,2,0.0,1
0x020aaf9192743375b50ab13976aa8e86d50852f5,0,5.722754439438501e-06,2,0,2,0.0,2
0x0ed9f0de1141f75b2c6fec6a9db18a4e34c4acf5,0,3.1543933363185617e-06,1,2,3,0.0,2
0x020d6af0b51290d19e73a053ca33fa42da3a18fd,0,5.968181300765992e-06,5,4,9,0.0,3
0x020d818ebb9f1bd587acae00a48b93424d37bb84,0,3.0826568062521434e-06,58,0,58,0.0,1
0x020de3ebd3560b4e3cec1a8b34a3f2dff5e31f88,0,1.0750167897311445e-05,13,12,25,0.0,2
0x12dcb828854dbeb8252c681acb675715fcdb958d,0,5.807020412331475e-06,394,1730,2124,1.0168181725743802e-05,4
0x021201236965565462cd458df7d70f737d63d4d6,0,2.531556495264661e-05,8,7,15,0.0,2
0x7727e5113d1d161373623e5f49fd568b4f543a9e,0,0.0019865317272976094,6687,0,6687,0.00010600800360427212,6
0xc383477acbb1f164cc6b408d5fc36ab73fdb8fd6,0,4.638865651661332e-06,2,1,3,0.0,2
0x021da14749518f5d036a1891a063d2ab5db1b733,0,1.0917424684123133e-05,8,7,15,0.0,1
0x2b5e957ef7f6847c7ae4f1961735cae9f7835a8f,0,3.1422072922968786e-06,1,4,5,0.0,2
0x02298b9f2517b0dc60929c53a69dea884494a32b,0,6.160766559242865e-06,2,0,2,0.0,2
0x691955e294b1ccd9dcb410af7060f2aa65910036,0,5.6890904928286025e-06,2,2,4,0.0,2
0x9b61fe538c75a6c55d790507ee09839806895584,0,3.1595036128437837e-06,1,2,3,0.0,2
0x022cbf4576d9c1c47836962c2d1085f0ff9177fc,0,5.4668401073459365e-06,2,0,2,0.0,2
0x023096bf0b4d933256f98b85b648586e75105277,0,8.302996935479583e-06,2,7,9,0.0,2
0xa4c5222b4adb429cbb3733c5f82d8a0dd8189e28,0,1.4949787603934928e-05,7,4,11,0.0,2
0x0236e5eae1708bfab9a699e8268e7521b0e6b95e,0,5.6890904928286025e-06,1,0,1,0.0,1
0x0241899d2e42ca0fbf46d1a75ef429c7e061cded,0,3.096408602365372e-06,9,0,9,0.0,3
0xaae124253bab591c44105a901f5c30e4ad10b626,0,5.6890904928286025e-06,2,3,5,0.0,2
0x0244d7e1ffe01940b1ffcebca3f09efab13fe664,0,6.025786536989121e-06,2,0,2,0.0,2
0xc6a5e730f5b70a4d4c0f1465faf9fc6f34fac488,0,3.1498670913962224e-06,1,2,3,0.0,2
0x02459d2ea9a008342d8685dae79d213f14a87d43,0,0.0005622343990593572,1617,1732,3349,1.656232402530723e-05,4
0x1339ef23b3ed049cbdf17b56aa2db72214ccac2e,0,6.801248016654186e-06,174,173,347,0.0005471956224350205,5
0x02494bfc78c74a5aa1c5b7b92757f9f37b2dcc5f,0,0.00013357222073870118,51,12,63,0.0,2
0x024c344da7208e60356378a252dab771c34be111,1,4.4027313318548946e-05,15,0,15,0.0,2
0x024e8f301490466665e2402840f44881690bdb57,0,3.2711149471949726e-06,2,2,4,0.0,2
0x7e9b9327f7fac924e92d09887e361f524568a558,0,2.3059623346097305e-05,78,135,213,0.0,10
0x024f443f33e173e7a4dee5bc48c2132862f4a5c7,0,3.365564492313663e-06,2,0,2,0.0,1
0xa11b88d2e6d7929f7b8885a0db0be614504ea109,0,3.076381844608549e-06,2,4,6,0.0,2
0x02524995562b26980f0fa0d9e34ab1dc0d5e2283,0,5.654031037286614e-06,3,0,3,0.0,2
0xb381a2a2d06ec8774a4ad403722a5ffecac1fcbe,0,5.982986838354628e-06,4,4,8,0.0,2
0x025aaf76b2157cadc814a145afb6d869753e73ff,0,3.075283807670107e-06,2,1,3,0.0,3
0x025ba18cb327c8d968470936ba8f340a47fd6a43,0,7.263388363554556e-05,32,0,32,0.0,4
0x02605b528db3667cd34d3ca2f95b463ffcdab3a5,0,3.1292543031070863e-06,1,1,2,0.0,1
0x02618fd3c75554000c4a1bd2da6df06305c28635,0,3.0805423342854345e-06,1,1,2,0.0,2
0x02673ebfbfaed5891f6b14248b0e2753a8758fbf,1,5.6890904928286025e-06,1,0,1,0.0,1
0x026c1f10245d9f5950e4a4efbb97c97b5419ff2d,0,3.143971061826333e-06,1,2,3,0.0,2
0x026cb4a26bffb77427d6c2a8e5fd0995bff09688,0,0.0001249241052477722,49,48,97,0.0,2
0x026ee796ed70271cb22f3a619963b2d6dc46129c,0,3.1731494986862982e-06,1,0,1,0.0,1
0x65df26517570b7b5cf0aa8f5ef0fb5f33877b654,0,3.1422072922968786e-06,1,3,4,0.0,2
0x027421c8a2b34992cf191496dca553766597f78a,0,5.298879581418815e-06,2,0,2,0.0,2
0x3179710c08beea434a8bb4b0100d513e95edf3cb,0,3.137419917859789e-06,1,2,3,0.0,2
0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,0,0.0002428597757173377,632,1552,2184,0.00017866182294613346,8
0xb90a82ec61627885eab72f4253939285ba40c91d,0,9.366875454775193e-06,1064,1046,2110,0.16666666666666666,7
0x02819d258d099eafc2e1afbee0ec126b219fb0ec,0,6.560392640378928e-06,2,2,4,0.0,2
0x267c50f63b9e2485f3eae5ce6c3d2ff0f2c2f6ba,0,1.4463354979437414e-05,5,1,6,0.0,2
0x24f21c22f0e641e2371f04a7bb8d713f89f53550,0,0.0010359651821336704,5441,433,5874,4.335385415763461e-05,10
0x02825fb4eb4cffaa181ccd5b2208a9d2d7c62013,0,7.155960181553321e-06,3,2,5,0.0,3
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,0,0.000758640899124299,1712,630,2342,5.3785610556322495e-05,8
0x0286f95399e27692f161ed91968ea43c47023a3e,0,3.5858120772044036e-06,8,7,15,0.03571428571428571,3
0x59285ff0a8b2bad2a0b9069234eb8b03311e1324,0,5.296414070941796e-05,25,1,26,0.0,3
0x028ffe3d16df8eb97df443dd37478a9f0dd13077,0,3.1840968186214137e-06,1,2,3,0.0,2
0x2d7b1f0ef743f6bccc5fd9217cfd6654ce5f7b4c,0,1.623729211660974e-05,6,4,10,0.0,2
0x02959ba85385b49fae65acfa7b90f79427b9c2eb,0,3.187016688341901e-06,3,9,12,0.2,4
0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,0,0.0024327255126544677,2375,0,2375,0.00013962164396108464,16
0x029798d4c234549b24dcfe12fb03ac50aa1b453e,0,3.2218925947610054e-06,2036,64,2100,0.0,1
0x029dca74053990795945b01cccc987524706eb20,0,3.1498670913962224e-06,1,1,2,0.0,2
0x13d5521f769202fb55e0f27d106d0e1093194f41,0,3.1422072922968786e-06,1,4,5,0.0,2
0x02a70f1f4449443fa36c14388479488d460007d7,0,2.355148077403244e-05,16,15,31,0.0,4
0xc4e6df5c1948e4f38b29e5d221f724d86388af0e,0,5.744351871234633e-06,2,0,2,0.0,1
0x2d4e4758e3eb616eed79689026e0e7fdc0b8b493,0,3.1840968186214137e-06,1,2,3,0.0,2
0x1595c383f52e474b28b5e6b4b8f72e92c1461474,0,0.0005527689236495497,940,1282,2222,5.605066980550417e-05,9
0xa8f769b88d6d74fb2bd3912f6793f75625228baf,0,1.8202045379106624e-05,66,3273,3339,1.5981314155756346e-05,7
0x02b346a34e1559886e6ca1631cb74d7895465197,0,1.77130204586916e-05,18,27,45,0.0047619047619047615,11
0x02bc7852a518c506e2bf23c952ec9f341f2f2e0e,0,3.099470813052921e-06,112,0,112,0.0,3
0xad56d58976f5e36bca42a2d765c95bf096bd615d,0,5.943030868407662e-06,2,4,6,0.0,2
0x02bf92165342a788b50e8b9de173116270192328,0,6.822837881226784e-06,3,4,7,0.0,2
0x3099ddf07bf7b9130e1ea155bb1a7a507f4283e4,0,5.749956291651322e-06,3,4,7,0.0,2
0x1f615f28065a8d5b4fc9f8bb7e6de453ebdbacc7,0,1.1202703035000965e-05,4,7,11,0.0,1
0x02c68e3de38b00f958a53bd9182d09120312b2a2,0,5.860534001726259e-05,81,1654,1735,0.00013935340022296544,17
0x02d0b53ec925f5c5907eb3dd85bededaa4362564,1,4.3841975812891715e-05,21,0,21,0.0,3
0x167a9333bf582556f35bd4d16a7e80e191aa6476,0,0.00042133872454137514,1420,1983,3403,4.794093676590441e-05,11
0x02d11dcf702df6b41d0b09acf7f9589000f99d99,0,5.869694585546791e-06,2,1,3,0.0,2
0x02d1347abe00beaa073058b1414722cdcc31abb3,1,8.302996935479583e-06,2,0,2,0.0,1
0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,0,8.384191636750991e-06,29,19,48,0.0,5
0x9961c7606bdd6590652727c29f040264fcce0030,0,3.5259241229383544e-05,19,24,43,0.0,7
0x02dad75eacf674939e61af034c2095b512f2af51,0,5.02796247456321e-06,20,7,27,0.021978021978021976,6
0x02ee08c4e1c0e17a658fb42bd379bad9db48788e,0,3.07885011811963e-06,1,0,1,0.0,1
0x02f4a464eebb46a50dd087074d7a2cf3f5a3598b,1,3.1593673791686444e-06,3,0,3,0.0,2
0x36f6d20f710583cb9e3c8d7926e11551b9017c40,0,1.031713892768006e-05,8,26,34,0.0033333333333333335,7
0x02fb09a6d1ef7a8f3d131130695531af5393ef4a,0,3.7497662108336266e-06,2,0,2,0.0,1
0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691,1,0.0001693734251342142,101,0,101,0.0004807692307692308,5
0x03014fd1cfcb9dbc4e8e2237638bb4c639d7babf,0,3.179740307883662e-06,1,1,2,0.0,1
0x030174efb82f744929c53c4a14ce4c8c0625d8ab,0,3.1731494986862982e-06,1,0,1,0.0,1
0x443315be631119a8c464af1eda9ce87b5eaef731,0,6.787493158373636e-06,3,4,7,0.0,2
0x0303dc78685fc446871d568c6e86a9547fb1d2c7,0,6.211021577183899e-06,3,4,7,0.0,2
0xb6d8e12101fa000c2133aa0fef1ab30583ec02eb,0,4.980868326034934e-06,2,5,7,0.0,2
0x0e3b73f338d57ebae3b594d236b07983a66734b7,0,8.345879100148863e-06,6,4,10,0.0,2
0x0304421f7d097871bde3524962f342d7ccadb0dd,0,3.1731494986862982e-06,1,0,1,0.0,1
0x030459bed9ba3b8b2a9398f963670aa544450d0e,0,3.0830271513987525e-06,53,0,53,0.0,3
0x03081809e0cf5371fcbe2f4d12fce8b7204819f1,0,3.0848420025667144e-06,58,0,58,0.0,2
0x0310c4385311d225cbcaca26fefc9ab45d3eba3e,1,1.8758622706083497e-05,6,0,6,0.0,1
0x4bd1d31cead13d2f439165595aa7b8478f834bfe,0,3.137419917859789e-06,1,2,3,0.0,2
0x0316412031b6dc9ef2bc7e728fba71f9f8f5e4f1,0,6.085844149302411e-06,2,0,2,0.0,2
0x7fdd6f588b0c82f9d2a1fb1985921e93a2193698,0,3.9464861977279495e-06,1,2,3,0.0,2
0x0318f182677d9d6c297542e4699ce582f86ef0b4,0,5.69186699523012e-06,12,0,12,0.0,2
0x03192bc9a49d441f0b228434ebbc9a5d54c1044d,0,3.07665698109156e-06,29,28,57,0.0,2
0x0324764f3cd277421cd46a0f48ee29bfc1237f60,0,1.5019787971604105e-05,7,8,15,0.0,6
0x0326b710d6eafc36349eca09d7a8871dbf736457,0,3.090650800735578e-06,58,0,58,0.0,4
0x033c872f24bb2b68deef057d1edfa662c8ca15e3,0,3.0783380982865006e-06,16,0,16,0.0,2
0x033d8961a1773ac9a47b2aa0fce76f18b17defa4,0,3.1785077827941097e-06,2,1,3,0.3333333333333333,2
0x033e08ee587a2b8a312d60a1b2dec218e3ff47e0,0,3.0928122827135077e-06,82,0,82,0.0,4
0x033fa9f2da90b2d86b80488a3aff89f94b825e9e,0,3.0891607105323577e-06,100,0,100,0.0,2
0x258b96cea13cf08a8bc2b4eda60cee13aab101f3,0,5.076839634037841e-06,2,4,6,0.0,2
0x034007f4b2c2b8b6fe6ee16e03452452e6d08aa9,0,4.243077692277447e-05,6,3,9,0.0,2
0x034344f6c73958d78b98fc96f3e6616fe1932a79,0,3.1595036128437837e-06,1,1,2,0.0,1
0xb72f1047dd80492ba6ae81c583f84b7cde4940f1,0,4.867680603797574e-06,2,4,6,0.0,2
0x0346e666fc6c24e7fe06529fe5b854d99cdab58a,0,4.861343861336037e-06,2,2,4,0.0,2
0x4d1a6265c539797da71c57e6b0d71082ddc467e5,0,5.306665996598323e-06,2,6,8,0.0,2
0x0346f31d74b4116d09113f7597d9aabb2ac1c7e3,0,6.996043714154092e-06,2,0,2,0.0,1
0x034c1ce9dc5d6ac73773e48b6fe2f50f76b53fea,0,8.302996935479583e-06,2,1,3,0.0,1
0x222a72d0594e103b4a7b45f37cffb74e47403692,0,4.128269726404102e-05,15,4,19,0.0,2
0x0352b41a8cc454109979e1073e4f5965e681084c,0,2.0620330387395054e-05,2,1,3,0.0,2
0x036135c297ae0801c7a488e56aae98ce7f69b395,0,3.0805423342854345e-06,1,1,2,0.0,2
0x036244d89950b3c6b39c24c801b557b77cf4a9cc,0,5.6890904928286025e-06,2,6,8,0.0,2
0x1cac222986ce6c0e9c0065d3c44360ba4dec17df,0,9.914905908447685e-06,4,1,5,0.0,1
0x61b05c4c1b32a963c89d2e73454e4a0eec9e25b4,0,5.990415818856424e-06,3,5,8,0.0,2
0x539f15de12898db6dc2f45ccc76c9df62e680686,0,2.951360299105628e-05,15,87,102,0.0,2
0x0367d5f834a7e3b39f2b44650a67561f506859df,0,3.3635353437684025e-06,1,1,2,0.0,1
0x0369781891dd06c9987d7dd74f7f7b44216c35c4,0,3.6518866373591825e-06,2,1,3,0.0,1
0x037017bcdddb206f35e0e0c7c6edc699c19b57af,0,1.3580792949389027e-05,16,35,51,0.013333333333333334,14
0x1cf16c60540c005cc5e6f43c3e84451a5223329e,0,3.143971061826333e-06,1,2,3,0.0,2
0x037478bc69794a00324df3a4857c628016fde00f,0,6.0232807244219185e-06,2,0,2,0.0,2
0xb57a7b586e4a81c9a1da848800ed7bf6f8da133e,0,5.6890904928286025e-06,2,3,5,0.0,2
0x0374b6d63fc8bbfa401ed8549900fd02de86ea99,0,2.150146986840154e-05,7,6,13,0.1,4
0x9554efa1669014c25070bc23c2df262825704228,0,0.0012198619946730603,3675,0,3675,0.0,4
0x4f52e76b4e8947cd068b108cff89d92a53926b3e,0,6.147794769257701e-06,2,3,5,0.0,2
0x0374f9963118cf1d074800388505a1aa09ffff01,0,6.291188237681075e-06,2,3,5,0.0,2
0x483370abcf3e7d77c2bdbf3fe05e10812c8cb959,0,6.937077660613821e-06,2,4,6,0.0,2
0xccd50a253ad69dc8cefec612a9db08c5d1d57677,0,2.760380772187724e-05,18,13,31,0.0,5
0x0378630fc896e8e34162650c033a42afd885256d,0,8.328440411190046e-06,192,0,192,0.0,2
0x03805dda8b08f71e0bda8faff59481868ab35a7d,0,5.696024087656404e-06,3,11,14,0.0,3
0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,1,8.302996935479583e-06,2,2,4,0.0,1
0x038dbdd8d39c7ced6b4ff01eacd74efd35764f86,0,5.6890904928286025e-06,1,0,1,0.0,1
0x038f5e93ac0983178bc928cf489f46fd07a50f89,0,5.6890904928286025e-06,4,3,7,0.0,1
0x03902904297b6db7d2c5e95e43e76aad4afb8928,0,3.1422072922968786e-06,1,4,5,0.0,2
0x03935c8e5f6aca2da0d946875b874b5deacf0c5d,0,3.1731494986862982e-06,1,0,1,0.0,1
0x03986db5655d105969dde64832d382b88d8ba2fe,0,3.082718679433633e-06,50,0,50,0.0,2
0x03a187998ad07f7eddff4e27cf0e4454004ad978,0,3.5953710702811237e-06,45,48,93,0.1,5
0x11b85b4e2fadaebe04a251377aa35b9be3c785f0,0,0.004218498962972041,2206,26,2232,3.4525888923937896e-05,6
0x03ac0df2b606bf96384394aa710f407975fb143e,0,3.0891545030957573e-06,81,0,81,0.0,4
0x03b70dc31abf9cf6c1cf80bfeeb322e8d3dbb4ca,1,3.409516385856257e-05,20,28,48,0.0042674253200568986,8
0xee18e156a020f2b2b2dcdec3a9476e61fbde1e48,1,0.0002373777975274167,186,160,346,0.00047824007651841227,12
0x03c0e9a2a106ebb0858bcf767613059edf72ef96,0,1.0951747774560452e-05,1136,0,1136,0.0,1
0x03ca8d38701a176c62d043f2a2be9ca6af77a505,0,3.435991086782796e-06,143,141,284,0.0,4
0x03d42acad7cdac001c80eb1443c24f18893eb2d0,0,9.375268258070227e-05,86,104,190,0.009227614490772385,18
0x61b92ec8b6f56d39af3e891e2d33aa36a7e77049,0,0.00021265360515195414,145,173,318,0.006894790602655771,18
0x03d4b51226235046f9af5aa50d69e2d61c4c4214,0,3.6008350581765435e-06,744,741,1485,0.3333333333333333,3
0x03d6bc0026c612d582313b30cefbd4f0381cbc9c,0,6.512009242806199e-06,1,0,1,0.0,1
0x03e115d99f005f9df8accec3f3d07f54b593ee96,1,3.0757829473930855e-06,1,0,1,0.0,1
0x03eda81520e409e40ec09ae5b199c0a96a9f101d,0,5.6890904928286025e-06,1,0,1,0.0,1
0x03f034fb47965123ea4148e3147e2cfdc5b1f7a5,1,3.171280817581193e-05,16,21,37,0.0,2
0x041a1a4ade976df5a4fc0f4915f888ab3615b10e,0,1.0917734385646981e-05,35,33,68,0.0,2
0x0422b3d347377aedcff3fd4c54d14a44128185ad,0,3.1731494986862982e-06,1,0,1,0.0,1
0x16103045dfce619e94eaf712bdf44678c89a4e2e,0,6.996043714154092e-06,2,3,5,0.0,2
0x0427333d1b503d1e5813ec98b68644d5fe2d4fd4,0,6.393584137130807e-06,2,0,2,0.0,2
0x9e24f242a0285782bde1409892fdc771979aae2b,0,3.143971061826333e-06,1,2,3,0.0,2
0x979504a61d5c87dad676badb94812c5ef94eaa98,0,5.558395170696054e-06,3,3,6,0.0,2
0x042b7bad39d61ef7014dd399e1f23b328fd75697,0,5.957015903200327e-06,2,4,6,0.0,2
0x0ee95b0e131895b41480c0962c1306960f2f663e,0,1.038139312377651e-05,4,0,4,0.0,2
0x043375ebc36fff7a4fcef1359f3c89afddf56e08,1,1.8514421982555845e-05,11,8,19,0.0,5
0x04349ba34e04d2d1666e8ef68d79a34077781eb8,0,3.0788917728230506e-06,73,72,145,0.0,2
0x04368afcda1476656a26987c7818ee9215dadf8c,0,3.0805423342854345e-06,1,0,1,0.0,1
0x043895203bdac0e76d9e8d0ec7c1059cebb48764,0,1.614523756942509e-05,8,9,17,0.0,1
0x043b05c7e524dbe75232ea656b13b885ff589a24,0,3.0760150576940437e-06,30,29,59,0.0,2
0x043d4ab5825162eff28f2edc17f7a0b1600eed32,0,2.5723852718520897e-05,11,0,11,0.0,1
0x043f2375429bca5598cb4bf6ab7568907607fb9e,0,3.075876556441307e-06,25,24,49,0.0,2
0xcb3d6f40bcf01eac9111f85436b2cfc5aac1a60c,0,0.0012129644736680622,2668,0,2668,0.0,3
0x446db2f7896d13d88fcf7192f89a6d7fe76146dc,0,6.996043714154092e-06,2,83,85,0.0,2
0x0440a7cd16bdb5218f10b73f1694c5b1731bb1f8,0,3.218476511792827e-06,2,2,4,0.0,1
0x440aa855f97092bb7e9e5304340e07142f586a44,0,5.810889085201525e-06,2,0,2,0.0,1
0x04480c82733b712484b04beac80b35becca09b11,0,3.220401074769344e-06,1,1,2,0.0,1
0x044a53b66b24c65c6807bedced72e3f8f9c66b29,0,6.071501287354624e-06,281,24,305,0.0,5
0x0454e108e55ae3cb0fd4aec008ecf86b61c7bf6c,0,5.6890904928286025e-06,1,0,1,0.0,1
0x0455681177ab7cb0f33657e5f67e835521aa2c7a,0,5.702583201720883e-06,64,0,64,0.0,4
0x04560b79a30f52167722db9a46f256c05e0c9921,0,5.6890904928286025e-06,1,1,2,0.0,1
0x045aba14bce39ffd9bdf47c004f0fe8375110124,0,5.6890904928286025e-06,1,0,1,0.0,1
0x61cb2fb0d93d9ba5687fcf9b45d90cee0a486f54,0,5.6890904928286025e-06,2,4,6,0.0,2
0x045f0a42c272a9f765b5e0a78c484ce37efe3ea5,0,1.1669957146450671e-05,5,2,7,0.0,2
0x046af5bd2705fab727d45168ea50dc1034c11861,0,8.302996935479583e-06,3,3,6,0.0,1
0x046e3a705d9bcd0e53d2b45161b48e39f4bc4090,1,5.6890904928286025e-06,1,1,2,0.0,1
0x04713ef7c2dd63d079caf3853f1759a1ab1bb70a,0,3.095310119474122e-06,97,0,97,0.0,3
0x04714428e4e534a3defadbc46bc4e46cc793ff9d,0,5.6912661257193875e-06,7,2,9,0.0,3
0x04727c2bb15f2b83e7d3ce88b008aa68dccea0c4,1,5.6890904928286025e-06,1,0,1,0.0,1
0x047e2e663d8706d0d64d3eb69866d841a9d4bdc6,0,3.0826611696889035e-06,39,0,39,0.0,3
0x0480f66a8e6c40b72d6ce78d1057d8d94eeecfcf,0,3.0792786251633712e-06,39,0,39,0.0,3
0x0481eb2557fb2e6af54422c3453bacfe155e1124,0,5.6890904928286025e-06,2,4,6,0.0,2
0x8fce2b7c6469868416eea9ee7a380b4b7e016333,0,8.106953952280759e-06,3,0,3,0.0,1
0xc235f4b58765f7919bb2365db84446271a7d49bb,0,5.778649871305207e-06,17,2182,2199,4.071811956320563e-05,12
0x049857ab4bb3cb796f29b15709317713cadb4ee7,0,3.079686206356e-06,2,0,2,0.0,1
0x049aca9570f192fbef3b70c5d4a92be0bf53ad8b,0,3.0805423342854345e-06,1,1,2,0.0,2
0x049b01966f721db6ec76097043e9d6eccaf719b6,1,2.5951884670415845e-05,9,9,18,0.0,3
0x049d7b114b2eb19b606251edb95d59aa3909c157,0,5.6890904928286025e-06,2,2,4,0.0,2
0x382afad8f70a91195bc227be97c5f137572f4056,0,6.996043714154092e-06,2,3,5,0.0,2
0x04a3084aa73481e9cb04d0a7b0df3c896cb1b1e2,0,7.039608821531608e-06,2,0,2,0.0,1
0x04a91c65105d159d25995682a8a21a0375321b02,0,3.5108351239527862e-06,1,0,1,0.0,1
0x301a5c5d1de6ade86d0f19e0674b35bb0b52df72,0,5.800579735750344e-06,10,18,28,0.0,5
0x04aec1e843907668fded23b6f8814ef5396082e7,0,3.6230165807762666e-06,2,0,2,0.0,1
0x04c5e7aed80f635a54ad5494b6fa0a2e33743e6f,0,2.0677517814867945e-05,71,60,131,0.01075268817204301,8
0x04c6570d3aaf10230fd87f73424352a77ba2bf46,0,5.6890904928286025e-06,2,0,2,0.0,2
0x04cb9baa9e5fdea5f7e8bae6c42133b0acbfbe47,0,4.8128529242929955e-06,1,0,1,0.0,1
0x04cec571a0758001a9d03533d54e643a9fa7dcbb,0,3.0874759291132364e-06,2,1,3,0.0,2
0x04e08107946d1e42d109e67695c43ca1e42638cd,0,3.176654058447044e-06,70,70,140,0.16666666666666666,4
0x402c721cc848a1ef8bfc9fa3ddec57e20e4c38c5,0,3.137419917859789e-06,1,3,4,0.0,2
0x04e3a85ccc9f84c6672668ef0968321bcabdfa00,0,5.271072914896719e-06,2,2,4,0.0,2
0x04f06845f36f380dae5152daa7c4db2b857c15dd,0,4.382137271503112e-06,1,2,3,0.0,1
0x98d2998a31060f57d3ed1cc56e0ccc03d16f5755,0,6.8000007309552685e-06,2,0,2,0.0,1
0x04fceacbd91950a3f1e7f91b16476b609c83a762,0,4.740596674825094e-06,17,16,33,0.0,2
0x0ff24158220a14398f047a80a513617ddc4f5289,0,0.0004959768170532908,1891,478,2369,0.0,4
0x04ff2ba5884f8a52de19d0a76cb8f6f266754c6b,0,3.4205654193945165e-06,41,38,79,0.03571428571428571,6
0x6c7f03ddfdd8a37ca267c88630a4fee958591de0,0,3.0945902174761494e-06,23,5894,5917,0.0015525539512498058,7
0x0505c3ba680f49a46ab500b8a39a8bd396d93875,0,3.0789823013963726e-06,21,0,21,0.0,2
0x050d63c4e59082049a33d5d3f6d4d2bbfb331723,0,3.0757829473930855e-06,1,0,1,0.0,1
0x050ecb95bb0bc5a5ce7f0b8920b4c704d0e1fca7,0,5.6890904928286025e-06,2,2,4,0.0,2
0xb9e2c8ed8c7ddef32dcc32a86f114b35f1052aec,0,5.324608843718211e-06,2,1,3,0.0,2
0x050f6030f6c80387fd061c5f2bbb32f9a7648e80,0,7.601101567338103e-06,1,0,1,0.0,1
0x051005cdcecd916fb8b98643d923646acc7e07cd,1,3.259961120264357e-05,23,0,23,0.0,7
0x0510156b8080e359f3ef29386634e0fefdd2495f,0,3.1422072922968786e-06,1,1,2,0.0,1
0x051b7f66f9186e04333e105fbcb4af7cc21e8e07,0,5.691533370387122e-06,16,0,16,0.0,1
0x051e395eefe31c8bd8d8546127ee8d6e0bfeec57,0,2.449984167769231e-05,10,18,28,0.0,7
0x052f585fa599bfb4bed290ff30c057627ccd8059,1,6.996043714154092e-06,2,0,2,0.0,1
0x0536806df512d6cdde913cf95c9886f65b1d3462,0,3.2711149471949726e-06,2,3380,3382,0.0,2
0x0540db24a0b7d9f1f70e915a1e4c4913cdd0e3e0,0,1.8717842689324622e-05,23,98,121,0.0,17
